,0,1,class
2587,5.787561937585903,3.581489213570308,1
2588,1.7051241938050397,1.492115106791569,0
2589,1.3192115135010893,1.4500093210320926,0
2590,5.298703424969819,2.288776320796969,1
2591,5.364717093682979,3.347289671903084,1
2592,4.489553092100469,2.0343916430560864,1
2593,1.6314762969935859,1.1883083048922694,0
2594,5.392329133261074,3.4824249148141466,1
2595,5.051146446377744,2.398005738600027,1
2596,1.0296037829403137,1.9998167077835147,0
2597,6.047859093920466,3.4698485304416606,1
2598,4.9328047777367106,2.9461757253731577,1
2599,1.8366156123691602,2.012745121638162,0
2600,2.5465671305874134,0.781224665982317,0
2601,1.4806850482821312,2.3681184076659525,0
2602,4.989326837418885,2.964385685936835,1
2603,5.15239104272449,3.1357698414003226,1
2604,1.3827733847045098,2.5487358308894614,0
2605,2.0578997694835164,2.037062406778477,0
2606,5.1560368026515695,2.8406527031158015,1
2607,6.037772957943386,2.904792166726382,1
2608,2.0711210581883774,2.5001996275046747,0
2609,5.515896786312067,2.735973429745846,1
2610,1.8511568624234953,2.389241554888079,0
2611,2.601652228114838,2.081045466884464,0
2612,4.959705752793843,2.8121213042766042,1
2613,2.6858182223995235,2.389993770372081,0
2614,2.6011993228280317,2.040431284098841,0
2615,5.544272709959247,2.78197681887013,1
2616,4.91963402670098,2.89746527965589,1
2617,2.0902244246308377,2.570042434841623,0
2618,5.269948793319208,2.703610646215835,1
2619,5.130180516982664,2.2611186964106365,1
2620,1.7343636251383776,1.8030271057926301,0
2621,2.2949507604473705,1.8855405965634644,0
2622,4.641759618409256,3.3374375690640505,1
2623,5.001612402100926,1.7506778532022014,1
2624,4.5860242920586485,2.828355167558968,1
2625,4.942131240894178,2.9448418049564675,1
2626,4.822838738695107,2.762284270897171,1
2627,5.567995425714768,3.9715615969321845,1
2628,1.7665194066907726,1.9519220441367047,0
2629,2.072683588578169,1.3835979722366698,0
2630,2.5796272764273795,2.5275007440661565,0
2631,4.851453741784691,3.024229462603984,1
2632,1.9025591949515894,1.827690355800376,0
2633,2.0032424831191835,1.6375650533483759,0
2634,4.963952692095115,2.7716459359540697,1
2635,4.372962510639623,3.305656051589712,1
2636,2.3624258657825337,1.5507527570402084,0
2637,5.5392550815333434,2.821495408273965,1
2638,2.3792744266645593,2.8009543342653926,0
2639,5.073711174113095,3.44013027440442,1
2640,2.455070693184559,1.9741664077086907,0
2641,4.3105602607073585,3.1590631730953547,1
2642,2.755161842222023,2.2189255457946957,0
2643,2.0579654609015576,1.192570918084987,0
2644,5.232949180010607,2.8582942031230454,1
2645,2.3974618775356777,2.1599333022265865,0
2646,2.115962960261087,2.024534325482577,0
2647,5.442053756113831,3.714346921727147,1
2648,2.0124163391485874,3.0946798570472165,0
2649,4.912476909952143,2.872010815362753,1
2650,1.4136411152412993,1.9837789893850308,0
2651,5.3704553898443415,2.126385009928276,1
2652,4.5008777723464535,2.400219821615649,1
2653,5.635181162262658,3.346680925448306,1
2654,1.5907557445588663,1.5570829447561487,0
2655,1.5633171643603752,2.593652747112975,0
2656,5.12339895855665,2.0018916608356583,1
2657,2.195988383368475,1.0988234228038856,0
2658,2.1728772757376853,1.1486036740606105,0
2659,5.787180013046635,2.82766084877838,1
2660,5.5727679821932545,2.3754664365494773,1
2661,4.588237036105143,2.441036910928441,1
2662,3.709986884200851,2.3811158592769126,1
2663,4.706758554750482,4.105560166728238,1
2664,1.3127673017193724,2.1483733415680706,0
2665,4.907626541388019,3.2730865429498173,1
2666,5.116132700119374,3.3017514480575327,1
2667,5.378886273859575,3.214126234777698,1
2668,4.555655382987556,2.592831822998625,1
2669,1.963202728950285,1.5450608278675653,0
2670,2.5530918794720625,1.3974766005212667,0
2671,4.634070011454901,2.2814811503411327,1
2672,2.566113172212598,0.8560544372659076,0
2673,2.584934297514221,2.0760022114405694,0
2674,2.646551494279474,1.5043110791752912,0
2675,4.672880957196434,3.3652949967855297,1
2676,4.270888549026173,2.779069174932749,1
2677,3.0783827150979857,1.8952480953672335,0
2678,4.618893666007356,2.924198254213162,1
2679,5.669942469127785,2.182755445221191,1
2680,4.379940245931706,2.625296783855554,1
2681,1.8574638808381867,2.452542369263673,0
2682,1.4615704499470739,2.8136290998257314,0
2683,2.7070580866548886,2.3937049387841194,0
2684,4.117532744975282,3.065543802462972,1
2685,2.2829655386037033,1.4241616695541848,0
2686,4.808832018229334,2.989026040593443,1
2687,5.009553310853691,2.6558710354025807,1
2688,5.101708977371308,3.5592990836540075,1
2689,4.375695390444181,2.5122646410746636,1
2690,0.5701424252566079,2.7011777717213667,0
2691,2.1167424929788785,1.9769708759249842,0
2692,2.0016239445186863,1.5111771631639723,0
2693,3.698488823654919,2.3773263611825834,1
2694,4.753338612108661,2.8645083273816327,1
2695,4.796289651348249,3.0634594523196195,1
2696,1.0604504498451273,1.782488242477454,0
2697,1.9557182827372,3.241862970928234,0
2698,2.0662396240149383,1.7779484225181252,0
2699,4.92456153096192,2.454065740164536,1
2700,1.89874242275233,1.4236061986672435,0
2701,2.133319097854245,2.6000051539141653,0
2702,5.056498311310732,2.5382548424904154,1
2703,5.845316670281756,3.099708807854089,1
2704,2.325077172362814,2.151684741098749,0
2705,1.754587878809918,1.6112177984976372,0
2706,5.404393875340977,2.5283073739894317,1
2707,4.738034644665256,3.3239687753815232,1
2708,1.8097918147471908,3.155335202066005,0
2709,1.6194874421091447,2.5291419650697247,0
2710,5.256591823032886,2.8506794738724763,1
2711,4.872409968495481,3.5364886887538143,1
2712,6.504021740449352,2.3340864691519423,1
2713,1.8653075877999403,1.6260028004747942,0
2714,2.421681618266443,2.0769991193233097,0
2715,4.686147844339987,2.870487457238649,1
2716,1.799301607014178,2.4827622174594537,0
2717,5.127369871471988,2.5164641183593317,1
2718,2.299328545263415,2.5135056181778004,0
2719,4.736514294989638,3.685288660569129,1
2720,2.981970613089019,1.7873120185436655,0
2721,1.8368492741984217,1.1766583533106307,0
2722,5.571318237916029,2.3784911679073812,1
2723,1.0916091939194712,1.3612955858429108,0
2724,2.4922558115360633,1.6265198146366098,0
2725,4.975622410646083,2.6437098829315957,1
2726,5.457892329333962,3.2575584563068065,1
2727,1.8739291170058474,1.3391947805519748,0
2728,4.8954343219352205,2.618116352026232,1
2729,2.441737091086287,1.8000950821984159,0
2730,4.737728107894672,3.3094984913503924,1
2731,1.042495721391187,1.8502280906843662,0
2732,4.732014379853295,2.3784289484552747,1
2733,5.059041051532952,3.1504085216266873,1
2734,5.068700396422896,3.0450152633491663,1
2735,1.5489814673130107,2.166904121425503,0
2736,1.6440940201471357,2.534511380868173,0
2737,1.3220637268385635,2.637155506458395,0
2738,1.7482345747287273,2.8661882735226194,0
2739,4.783352638440029,2.788566717012474,1
2740,4.710422594670225,3.3391471837947675,1
2741,5.284659786347293,1.822357203245819,1
2742,5.5856702777968374,3.03886534751426,1
2743,2.2614971656134584,3.2146344739116923,0
2744,5.248891901730534,2.906603122721253,1
2745,1.483298020314584,1.6839292237144357,0
2746,2.0724222056869763,2.0537302350702484,0
2747,2.4208559730997528,2.836040574947848,0
2748,2.721940706565504,3.0970924978611407,0
2749,2.8100605593381722,1.9151406005923926,0
2750,5.294942351380947,2.333326616853097,1
2751,4.847408020077022,2.808128189776163,1
2752,4.692968691582523,4.195982560404491,1
2753,5.095544096323477,2.648681664115543,1
2754,4.748640603415432,2.7034372666298063,1
2755,4.1086054402936885,3.4444710138722763,1
2756,1.373281979116949,1.6670882587723956,0
2757,5.282801613758464,2.8306179429573284,1
2758,2.074013035206771,2.1706233510125936,0
2759,3.6734349072694323,1.9474764167824015,0
2760,4.797397853685907,3.2958725250962524,1
2761,2.4790759096884334,1.8653761264611999,0
2762,2.143684903388351,2.521898968346928,0
2763,5.277513825188891,3.361728812201954,1
2764,5.511621096911103,3.2548159093266373,1
2765,2.73521554019931,1.5332182059521364,0
2766,2.5648497422870706,1.6588133451425293,0
2767,1.7976941683169128,2.102691963932241,0
2768,3.958221243114075,3.743160596116605,1
2769,1.4737766370967385,2.4126399151612223,0
2770,4.768356576549895,3.290034698891207,1
2771,5.578717557716442,2.8074539055048464,1
2772,2.1166947237070666,2.479818670666395,0
2773,2.7804545979490043,2.1740480825522193,0
2774,5.40518995571184,3.216849463523733,1
2775,4.954332720767917,2.5669092845055763,1
2776,4.640365673243203,2.4821604157313906,1
2777,5.426922915327617,3.040553688412563,1
2778,3.4588982334645637,3.232156731108495,1
2779,3.048500430050576,1.6436444248213935,0
2780,6.120742450824682,2.880632107913136,1
2781,4.862609148981122,2.8848881296505664,1
2782,5.654664838861798,3.025835583201987,1
2783,1.1623934493342825,2.1026288751289304,0
2784,1.8931766067871862,1.8048564710490835,0
2785,5.477749994676616,3.5104600904492247,1
2786,4.491593944941904,2.216730666742649,1
2787,5.993521303867562,3.4059294480362228,1
2788,4.764846851301206,2.7075646512889655,1
2789,4.286448207208188,3.0223360077496886,1
2790,4.102710673730574,3.4287422062465276,1
2791,1.3371427181514925,1.7334314695154829,0
2792,5.1387813050480915,2.6486017749976294,1
2793,2.8144215704072266,2.578739639430041,0
2794,1.9496473933889222,2.0165785766722113,0
2795,1.419343504908316,2.5231633241337077,0
2796,2.6447451158008417,1.7387972534693956,0
2797,1.8962499065814458,1.5738845265946655,0
2798,5.834692020280139,3.2264893763300244,1
2799,1.5425131081331844,2.3509658623260647,0
2800,2.1610817511398994,2.257767633000769,0
2801,2.529374170547067,2.3442477867857936,0
2802,5.002007849278874,3.3751256491562875,1
2803,1.9317105767401492,1.2465180128864213,0
2804,5.371529946545553,3.3613599867214425,1
2805,5.349331360144367,2.896758378502514,1
2806,4.386593821296911,2.8809196161894786,1
2807,1.9679570722780098,2.524788232557132,0
2808,5.364746795501437,3.333408608134674,1
2809,4.850733665722046,2.2911376617639645,1
2810,5.539967223620859,3.056111017693659,1
2811,3.8979665546843574,3.109409507047609,1
2812,1.3513591445774469,1.496626253589566,0
2813,1.8463966462151697,2.0815429800973977,0
2814,6.26665964606445,3.135924133766891,1
2815,4.456515466526403,3.3384352689271424,1
2816,5.5317666949185575,2.5641533706295974,1
2817,5.840582783392014,3.414157028904962,1
2818,2.5695050506127113,1.9040086013429167,0
2819,4.631447850300318,2.064416508045232,1
2820,4.950353635404719,2.6744322146826445,1
2821,5.137443131539758,2.792012728942302,1
2822,2.5193624006095265,1.614483881109457,0
2823,1.9612477804657003,2.549140713322018,0
2824,0.9376142397643692,2.199194676617163,0
2825,1.838529554411331,1.9513193298596252,0
2826,1.5829257869269506,1.42066891338365,0
2827,4.8043459740774095,2.368837511532602,1
2828,4.661219409399909,2.559153348173047,1
2829,3.0673718204243556,1.5200482792427181,0
2830,4.713675527687503,3.605682565031342,1
2831,4.201289160626738,3.006224752452643,1
2832,2.9036016284013177,1.788765021490708,0
2833,4.822757632856944,3.80840077582694,1
2834,2.467984358481868,2.592692138891828,0
2835,2.0829291814788014,2.2205118729477307,0
2836,4.418670321771119,2.7087249531779958,1
2837,2.669257131153549,1.8313955192462605,0
2838,4.701225793555361,3.2416013709173135,1
2839,4.611963324100831,3.930516405286671,1
2840,1.9732795428971261,1.7585982366821715,0
2841,4.081590458472311,2.539422346724358,1
2842,1.7415120863793532,3.1191283599515494,0
2843,5.514958304368119,2.2013103482849026,1
2844,2.5153781074032144,1.8570531146293479,0
2845,2.852162512434717,2.46487453995066,0
2846,2.171246368658106,2.182064299748695,0
2847,4.620662592425626,2.225538768923639,1
2848,2.367061866516018,1.6648165573283824,0
2849,1.6516158507284473,1.8793618143940631,0
2850,4.589327705234964,2.9586685022539454,1
2851,2.3768558290909336,1.7684546972417001,0
2852,4.2965550873527585,2.4274813741197145,1
2853,4.749804467308776,3.3913083616343687,1
2854,2.023397014527881,1.7882207837516781,0
2855,4.904947593395786,3.7515950489445418,1
2856,4.629648612021946,2.5170992963547296,1
2857,4.563354521642833,2.5731173311888913,1
2858,4.924765714206175,2.9310250006683742,1
2859,2.0914150842922976,2.105459060020477,0
2860,5.366211635704382,3.3292166144029194,1
2861,1.9466270348893904,2.3975282678101704,0
2862,2.1527714091960504,2.5633508558927502,0
2863,5.239468418903262,2.5340161660195126,1
2864,5.072802195596034,2.1677482877819036,1
2865,1.2971697061861343,2.14275155151019,0
2866,4.648584987377316,2.988157877631531,1
2867,2.1615289989889805,2.0406344216061654,0
2868,5.355804732723675,3.3816907521016106,1
2869,1.7575757511477963,2.7409603630561965,0
2870,1.3488004960689768,2.2053086379590163,0
2871,1.815524436395123,2.061838799430262,0
2872,2.183391926451032,1.9356957230287464,0
2873,1.7865747998903159,2.2401836316231925,0
2874,1.0915386051571399,2.703216015746856,0
2875,4.963939438714758,3.391142295449866,1
2876,2.104159028355306,1.004369994981133,0
2877,1.8926177721013395,1.9408068729325931,0
2878,2.2549429434057235,1.9500014517196318,0
2879,4.38324452542494,3.428366122547585,1
2880,3.986806241065604,2.2658010361546523,1
2881,2.1490627868437633,2.325085550062744,0
2882,3.8664656316416224,3.192071283126577,1
2883,1.9244470068577328,2.009837494242785,0
2884,1.374721006572477,2.1852072800679583,0
2885,4.935303710033803,2.673580441656844,1
2886,4.896742422044493,3.182060850722019,1
2887,1.795028348463151,1.5937838155220974,0
2888,5.224265652760771,3.412260135635245,1
2889,2.2087972691632998,2.4680841474556128,0
2890,4.982930207202773,3.8057460001662577,1
2891,5.123238821682199,3.524292816956949,1
2892,2.261284406547492,1.2020940395223871,0
2893,3.0515565586680116,1.7854127678616512,0
2894,2.730420618754488,2.3762616527567886,0
2895,1.5561526484201023,2.2474932592978436,0
2896,4.783726976223229,3.541466151431473,1
2897,3.1090611358231914,2.4843960480960745,0
2898,1.1626291634450507,3.294378150091686,0
2899,1.9801334494528682,1.7953580649970013,0
2900,5.639735388737774,2.399063942968715,1
2901,1.780098048385998,2.4265501545183747,0
2902,5.644280151298921,3.091638313236909,1
2903,1.341664699858414,1.7482654060360674,0
2904,1.7435766343589572,1.997874378223341,0
2905,5.421028514530365,3.171691722565638,1
2906,4.6625265421695925,2.494411904556268,1
2907,5.582099248633927,2.3748917982708027,1
2908,5.0802735629235665,2.1635667939519356,1
2909,1.968297917056153,1.7713579438863243,0
2910,4.848897391796745,2.7752513698992254,1
2911,5.243611027413784,3.8955499658678923,1
2912,5.170675745004615,2.610423904197653,1
2913,2.3009296312788963,1.687960158272598,0
2914,5.054173433326388,4.032964753812351,1
2915,2.2085623494324547,2.766812920950855,0
2916,4.55129880621986,2.6760568833881293,1
2917,4.14580056883152,3.0333226104524447,1
2918,2.434750405273596,2.1660281517719624,0
2919,0.8943932207672121,1.7293891600606344,0
2920,4.843900314045319,2.3949372667891025,1
2921,4.1410519103345305,2.609059158956101,1
2922,4.496305193394735,2.2535923748312543,1
2923,5.782084175093838,3.3093290287171904,1
2924,5.357205308066729,3.639689072401177,1
2925,2.103486590592713,2.036916370908382,0
2926,2.633247615648667,2.2466429724144357,0
2927,4.356705955534607,2.9455659606930276,1
2928,2.053915478748929,1.7354651989126906,0
2929,2.4524053825665653,1.8816725424786103,0
2930,2.019507913107152,1.5245011884686548,0
2931,2.1808661503077684,1.8854368129958758,0
2932,5.00926771868239,3.303194316563011,1
2933,4.852481073181924,2.4501983535588585,1
2934,2.5390535300467203,1.4988268153662005,0
2935,5.408980430958955,1.8569212296631263,1
2936,4.7940073296473775,2.3322380754153453,1
2937,4.790013077626006,3.467666077782859,1
2938,1.116074798497552,1.326040074208699,0
2939,1.7024128981509081,1.4483661839939819,0
2940,1.366186374361432,1.8346255383650152,0
2941,5.037066878331773,3.154572915186114,1
2942,5.0390485135385035,2.8141280531544006,1
2943,5.961898770183691,3.2077890162678635,1
2944,1.3092147040701307,2.7325932440756135,0
2945,1.8481902650906037,2.1633148551552135,0
2946,5.103355906865706,2.949838816565781,1
2947,1.4380646732113185,2.057045672500345,0
2948,5.311526182552706,3.2781659366387657,1
2949,5.297882042352346,2.4610183766043434,1
2950,1.8882831076214739,2.1933637524955545,0
2951,1.854290747980745,1.724500867362499,0
2952,1.2489582526144498,2.43091913708023,0
2953,4.892397812529916,1.8113819930237145,1
2954,3.0532092737943173,1.396297091667809,0
2955,2.6433772779103872,1.7286797067449111,0
2956,5.699599786491442,2.4039463062929545,1
2957,2.4065029595999237,1.7903363622355224,0
2958,4.729237231845998,2.9905922167425922,1
2959,5.801278856645006,3.3194048895027777,1
2960,5.262005014783794,3.639131621361894,1
2961,2.108945373382023,2.0292833177344844,0
2962,4.879627558032609,3.0683360731623512,1
2963,4.479780791510852,2.3878562930921334,1
2964,2.1552174589356854,1.89151421078264,0
2965,5.050493912392353,3.173333602094214,1
2966,1.3126027916207839,1.0972733527272114,0
2967,2.563408740118548,2.4052561162815875,0
2968,4.199049620682976,2.1712086161037005,1
2969,1.4040210052229805,1.8387865089951072,0
2970,4.846839997718125,2.0690014585233403,1
2971,4.973156004298425,3.310253687877734,1
2972,1.6051466371520746,2.516858617319287,0
2973,4.603245966350141,3.1420652371599456,1
2974,5.571443480625617,2.4617456106477564,1
2975,1.3350455744919691,2.6952351082153174,0
2976,4.560392254269596,3.130148619462175,1
2977,5.150181407454682,1.9382467818122076,1
2978,4.949170151721355,3.4768120307257315,1
2979,2.215622091394663,1.3812508999705404,0
2980,4.899363111026808,2.4593107182850775,1
2981,1.9933098612002764,1.6809582881098861,0
2982,2.1673422888157816,2.1458449758361495,0
2983,4.52921299220204,3.623946343868746,1
2984,5.581687380308889,2.2826642272287625,1
2985,1.7809578951793559,2.0960937753071325,0
2986,5.30863618017731,3.0821845511663555,1
2987,2.2406271886807687,2.013853143949088,0
2988,1.164234595153496,1.9757703391149926,0
2989,2.141282328554058,2.376125573640396,0
2990,2.4766754577347756,2.3229105888093757,0
2991,2.6774976784905173,1.698541646695404,0
2992,0.8178296987717293,1.5566048833611363,0
2993,5.188590450044938,3.6913604629508727,1
2994,2.683867503308736,1.747071503284468,0
2995,4.960798738324358,2.4800311158851516,1
2996,2.2770635608259857,2.8468063482324353,0
2997,2.016013393819126,2.1488416921537774,0
2998,2.5290651252971523,2.386777820398032,0
2999,0.8927952880001415,2.7221838949111987,0
3000,5.074469402657932,2.846716159143701,1
3001,2.076208744227202,1.8067340122278952,0
3002,2.151769079347723,2.403198302131024,0
3003,4.730610334088656,3.09540529184573,1
3004,5.783056460674881,2.505308480564726,1
3005,2.016737675330772,1.8424575466755075,0
3006,2.1686530889426443,1.5194661798834739,0
3007,1.941020953697376,1.9230165946236832,0
3008,5.255199138057447,3.0102652516066466,1
3009,3.911169868985511,3.3745699821753377,1
3010,2.736405027176915,1.7127671703209528,0
3011,4.175724281126284,3.0395079826153384,1
3012,1.6318759883527691,2.627917528320477,0
3013,1.7451987770658723,2.9923728859405347,0
3014,5.769668720441681,2.5228423140317635,1
3015,4.723872841383135,2.3862615498332183,1
3016,3.9656135252663622,3.2366264279145702,1
3017,5.8586203897683955,3.360509821094875,1
3018,1.7969815023796232,2.7099591235506244,0
3019,2.6127257828704744,2.0409122162109674,0
3020,5.411355276597456,3.036380929388962,1
3021,4.876148172353955,2.437892365027057,1
3022,4.7927406921733215,3.3544642040753527,1
3023,2.0701947821356765,1.8097894154126264,0
3024,4.580982130429134,2.742328490572448,1
3025,2.995464028919253,1.698484954966251,0
3026,4.5555587368266375,2.372355732712072,1
3027,3.936467703613692,2.788238212362503,1
3028,1.126280718844697,2.2393537180959493,0
3029,4.949417142863371,2.583721360082384,1
3030,4.8677393809377545,2.6685984794258597,1
3031,1.5214305784810336,1.9950223521526371,0
3032,5.344236883640574,3.505849332843686,1
3033,5.133687537443243,2.938815941581754,1
3034,4.7685000356285006,3.525773299648326,1
3035,1.9760725996442379,2.8155512319824565,0
3036,1.7048467434724874,1.0514304763193905,0
3037,2.3987090096797994,2.428477953057176,0
3038,5.636889661671207,2.7857101404967635,1
3039,1.5722239966031433,1.6814253220154616,0
3040,1.3247014320465937,1.9619884584065945,0
3041,4.798922556620531,2.8174198814727855,1
3042,2.090686479834561,1.4298461268475555,0
3043,2.209514817972844,1.4269644553104515,0
3044,1.5087012762841847,2.119558951272704,0
3045,5.755189802229522,2.682488929795011,1
3046,4.51201198452507,4.179443170194159,1
3047,5.145773281890841,4.236424724489,1
3048,2.2447972028614176,2.089103029422421,0
3049,5.287424289481069,2.7022058352862195,1
3050,1.7428687101905396,2.3311922578424555,0
3051,5.424331815353542,3.5331312736186753,1
3052,4.879008215588776,3.168478131294064,1
3053,5.790178021738093,3.0389903719201787,1
3054,4.887888334489713,2.6839987476470375,1
3055,4.63864823072492,3.2106036472077797,1
3056,5.034441439107094,3.7515780923154454,1
3057,1.8989808843452265,2.132669828721462,0
3058,2.3534133446728425,2.37213551407735,0
3059,5.523555876445877,3.7330064135857106,1
3060,5.88205016505152,3.0562914660037617,1
3061,1.814066972326358,2.890545130575331,0
3062,3.9378045927053567,3.1762322054969006,1
3063,4.346064234673685,2.770884402227399,1
3064,2.2954224860426975,3.1659501269584096,0
3065,2.5266049206576113,1.8744590429580066,0
3066,1.9517697655139974,1.747266168119964,0
3067,1.9876077226774689,2.804593262246749,0
3068,1.5984371974196512,1.9217818059614447,0
3069,1.894564030676659,1.5544637023540921,0
3070,2.3358660044342323,1.7904856857027829,0
3071,4.823624736835738,3.550741671424637,1
3072,4.433187472991566,2.970915359547526,1
3073,2.4509984143988137,2.18351512743483,0
3074,2.687432738398521,2.4975347237151473,0
3075,2.2781813593096967,2.1968504928566466,0
3076,1.924622112895559,2.249890462873247,0
3077,2.156947013126955,1.5199721430463153,0
3078,4.780601696208506,2.6955605845198507,1
3079,4.45861241508716,2.848981545317128,1
3080,5.334470469347217,2.955779443743719,1
3081,5.040171904566128,3.212588428375944,1
3082,2.36291013009884,1.4135416091756514,0
3083,1.6455835484228678,2.298462350690203,0
3084,1.6030077204943343,1.7277110340759587,0
3085,1.4447272110655653,1.592548459889719,0
3086,2.301281561461665,2.3390152406996716,0
3087,1.68296254335897,1.650059949706005,0
3088,5.75393032011279,2.80802380140169,1
3089,5.2036292084610105,3.698215685917125,1
3090,5.229590685008288,2.4755754571168733,1
3091,5.2711822003073605,3.303411725238841,1
3092,1.616963462902686,2.274545321055081,0
3093,5.181307446379121,1.7739438183092953,1
3094,2.200833346170785,2.0347950390107745,0
3095,2.6895211702863544,2.084732230506342,0
3096,5.302934633971463,4.0929872609032785,1
3097,5.127948288282833,3.1873042305735058,1
3098,4.548503226689274,3.0952201451776644,1
3099,4.363397092845076,2.106905728885199,1
3100,0.8681394332721841,1.594156325789968,0
3101,1.6722867650623658,1.3234679026651983,0
3102,2.3847305749450127,2.0526894931891047,0
3103,1.8308349412299008,2.1300645585982343,0
3104,1.4627571413106517,2.167106678070686,0
3105,1.765040576915658,1.678172897802106,0
3106,4.643301697653697,3.715720033414833,1
3107,5.44402010926934,3.702594750550555,1
3108,1.6806523166552505,1.9687792761120129,0
3109,4.950253302434466,3.3302169741781946,1
3110,1.7526082758314603,1.8107758493370023,0
3111,1.7129766894179332,2.3676677958310477,0
3112,4.639636450782312,2.274850583114855,1
3113,2.561896127003215,2.1650167866932453,0
3114,4.545121209240559,3.3812658567161686,1
3115,4.565492383162671,2.78681069402607,1
3116,5.692162677436345,3.544647036355891,1
3117,2.357815627389421,1.4664838907165303,0
3118,5.093271078571955,3.4313448134495594,1
3119,4.30315270134529,2.449879012367398,1
3120,5.7053104838029665,4.072555318195452,1
3121,4.726273761515297,3.868443276899116,1
3122,5.335682408332337,2.7569695798079774,1
3123,5.059229030887676,3.169400100752497,1
3124,2.313297318555527,1.5806011504364137,0
3125,5.461961801124446,3.2186807321694335,1
3126,4.917064684884971,2.7941153406880623,1
3127,1.5258999543198346,2.124321540351853,0
3128,1.4152438638301006,2.162574339609798,0
3129,4.972856037065651,3.4414054475028033,1
3130,4.933940571378327,3.5327043839430017,1
3131,1.800621876005786,2.209548412852783,0
3132,4.627324375188257,3.3946919424070434,1
3133,5.454807000853082,2.6615700357973577,1
3134,5.01762415741272,2.92098206875297,1
3135,2.1434965479658397,2.0725146519097777,0
3136,5.088186173396746,2.004669262133571,1
3137,1.3315463324458703,2.589642677461868,0
3138,2.149260244762031,2.4446633846943127,0
3139,1.7029209229948505,2.6219815942045943,0
3140,2.3787840991113516,1.3985935147895718,0
3141,5.755038126936624,2.520792774317142,1
3142,2.3418908989823097,1.002414373878402,0
3143,4.810503187076277,2.9951580221504863,1
3144,1.2858447600859848,0.9293613276738362,0
3145,1.7049088751900017,2.1412534241968717,0
3146,4.67626395043035,2.9055208511144826,1
3147,4.845921986929804,2.4146921159946935,1
3148,2.120607532013004,2.216220609199608,0
3149,4.697265439813565,2.952165137255796,1
3150,1.6329335328210655,2.7134540391851907,0
3151,1.1844647600279776,1.5383601972992798,0
3152,4.900001901476664,3.057772610093637,1
3153,5.330830848107864,2.2612943011957385,1
3154,1.7730352970738805,1.036761959751992,0
3155,5.2654380411145,3.2572136472818665,1
3156,5.137932979672592,3.320970799884681,1
3157,2.36374541140455,1.7944974981585908,0
3158,5.27214411019218,3.3655811243411473,1
3159,1.465088347248333,1.9141043341871549,0
3160,4.315880522145857,2.91141785252273,1
3161,4.475884726762193,3.200870626492187,1
3162,4.495304840074531,2.515868688719251,1
3163,2.2218314833885087,2.0368282158284234,0
3164,2.166607821291375,1.865451708513973,0
3165,5.862947831651625,3.1576357565639275,1
3166,5.155402570823265,2.464072651400161,1
3167,2.6124598432963255,2.4388393007850304,0
3168,1.4037390734994304,1.8045673869664909,0
3169,2.2221034795554435,2.1019885849194306,0
3170,5.352083118798167,2.5875061784867928,1
3171,1.8038653766517456,1.3864241570834979,0
3172,1.2962687414766374,2.7533178150192885,0
3173,5.2628867759985605,2.942476736816779,1
3174,5.942279524861254,3.0031452631019855,1
3175,4.785039247850641,2.6940788377895024,1
3176,4.8172038955851235,3.0819031863359867,1
3177,1.5226300412884533,1.9480419080181588,0
3178,4.72667018932444,3.2703366959244233,1
3179,4.830816760253493,3.235507972477187,1
3180,4.842696933935919,2.3862241119096765,1
3181,5.312074156663998,2.3845288761921997,1
3182,4.721816769381207,3.0747362183363567,1
3183,1.128376613434917,1.7918830152615204,0
3184,1.139330218388921,2.1091126082027,0
3185,5.132426850408642,2.632719772566334,1
3186,2.471644588551694,2.8547975939799524,0
3187,2.0653708204654144,1.109750794149681,0
3188,1.7812870871523232,2.6901493703759782,0
3189,4.644239722659149,3.1057984805391015,1
3190,4.658863834719609,2.6503033720731564,1
3191,5.305860873341042,3.104418243704883,1
3192,1.7479178683324115,1.1857203551457733,0
3193,2.3107997093433186,2.4678573437219335,0
3194,4.950735592190555,2.1878761596074465,1
3195,2.841690638820702,2.9218911423138993,0
3196,1.696017889465523,1.8887850509449566,0
3197,1.4388586806518395,1.634444017144937,0
3198,1.753843796033594,1.1947912718163942,0
3199,5.077745087310334,3.582920760257728,1
3200,2.167296792038257,1.1990389106641408,0
3201,4.726063201341412,2.664635891906594,1
3202,2.294645242700862,1.7375167388236155,0
3203,5.041936103894232,3.4001954296342833,1
3204,1.6243988897051387,1.6554705177946234,0
3205,1.508292566838855,0.8731015887318851,0
3206,5.672616236384894,3.5883796879011625,1
3207,4.712558369099808,3.4764583642824602,1
3208,1.3748450504865921,1.5146397782496785,0
3209,6.108223727004035,3.359136960034953,1
3210,1.5094969956999258,2.4100422708099107,0
3211,2.5672365723671207,2.073719001520919,0
3212,2.2560618773334564,1.5126690494569792,0
3213,1.9632390792737022,2.3191973369387746,0
3214,1.4464509330520277,2.3483946872411576,0
3215,1.9972793678279093,2.903365642400044,0
3216,2.3776141257265793,2.160716363900779,0
3217,5.502961792494401,2.7975947553625127,1
3218,1.3708994818524336,2.8179230022463115,0
3219,2.0143450462210746,2.619372410677114,0
3220,4.7377931606606465,2.8237620782045068,1
3221,5.916100274009335,2.763050575817185,1
3222,1.9571339474563403,1.9808020613740442,0
